epoch,loss,l_q,l_mu,l_mm,l_q_base,l_mu_base,l_mm_base,tf_prob,val_loss,val_internal,val_boundary,val_n_anchor,val_start_fs,val_end_fs,es_gate
615,4.0704345703125,0.005430418066680431,8.128922462463379,0.0010859613539651036,0.004493818152695894,8.128922462463379,0.0010859613539651036,0.6583333333333333,2.572275831303745,1.0779818773736574,4.066569785238977,6,24.0,28.0,0
616,4.155590057373047,0.004290702287107706,8.301776885986328,0.0008216118440032005,0.003424994647502899,8.301776885986328,0.0008216118440032005,0.6577777777777778,2.166740172491173,0.8552991502565149,3.4781811947301637,6,24.0,28.0,0
617,4.14399528503418,0.003975312225520611,8.278554916381836,0.001484572421759367,0.0032364805229008198,8.278554916381836,0.001484572421759367,0.6572222222222222,2.276115668866721,0.7578985082197248,3.79433282951827,6,24.0,28.0,0
618,4.193437576293945,0.003898062277585268,8.377399444580078,0.0016790996305644512,0.003177516395226121,8.377399444580078,0.0016790996305644512,0.6566666666666667,2.4691480018910186,0.7319080900845684,4.206387913702408,6,24.0,28.0,0
619,4.070108413696289,0.0033230686094611883,8.132179260253906,0.001391362166032195,0.0027200202457606792,8.132179260253906,0.001391362166032195,0.6561111111111111,2.6080362228872898,0.8401289049253702,4.375943540854426,6,24.0,28.0,0
620,4.046992778778076,0.003954462241381407,8.08497428894043,0.001102482550777495,0.003391245612874627,8.08497428894043,0.001102482550777495,0.6555555555555556,3.172511138012043,0.9978986719543,5.347123604076131,6,24.0,28.0,0
621,4.1226396560668945,0.005242061335593462,8.234009742736816,0.0007855362491682172,0.004256268963217735,8.234009742736816,0.0007855362491682172,0.655,3.210034695253011,1.0360950254179697,5.383974365094473,6,24.0,28.0,0
622,4.122928142547607,0.0052007404156029224,8.234436988830566,0.0010176240466535091,0.004349878523498774,8.234436988830566,0.0010176240466535091,0.6544444444444444,2.967365149774523,1.0018833931532967,4.932846906401685,6,24.0,28.0,0
623,4.071634292602539,0.004715991206467152,8.133194923400879,0.0006418614648282528,0.003872278146445751,8.133194923400879,0.0006418614648282528,0.653888888888889,2.5121702920235696,0.9557290873422861,4.068611496709877,6,24.0,28.0,0
624,4.1269354820251465,0.005213669966906309,8.242169380187988,0.0012739063240587711,0.004405601415783167,8.242169380187988,0.0012739063240587711,0.6533333333333333,2.5106319742675023,0.9309442022558264,4.0903197462842,6,24.0,28.0,0
625,4.025628566741943,0.00436288770288229,8.041529655456543,0.0010014161234721541,0.0036199665628373623,8.041529655456543,0.0010014161234721541,0.6527777777777778,2.764090201581118,0.9210697286579436,4.607110674509821,6,24.0,28.0,0
626,4.060112476348877,0.0031806619372218847,8.113163948059082,0.0007000406039878726,0.0026177288964390755,8.113163948059082,0.0007000406039878726,0.6522222222222223,2.332854614889155,1.0955675583587288,3.5701416714242473,6,24.0,28.0,0
627,4.132567882537842,0.004063304513692856,8.256065368652344,0.0009442117880098522,0.0034290924668312073,8.256065368652344,0.0009442117880098522,0.6516666666666666,2.4748928331286275,1.1572680342570087,3.7925176320051963,6,24.0,28.0,0
628,4.157444953918457,0.004749742802232504,8.304337501525879,0.0010527237318456173,0.003921052441000938,8.304337501525879,0.0010527237318456173,0.6511111111111111,2.1772670836768904,0.9650525421059856,3.3894816252521496,6,24.0,28.0,0
629,4.127702236175537,0.003632985521107912,8.247004508972168,0.0011342123616486788,0.002950901398435235,8.247004508972168,0.0011342123616486788,0.6505555555555556,1.9633268553265155,0.8556041223621031,3.071049588294855,6,24.0,28.0,0
630,4.080082416534424,0.003515900345519185,8.15226936340332,0.0008644164772704244,0.002942840103060007,8.15226936340332,0.0008644164772704244,0.65,2.5680392557295355,0.8159588123473402,4.3201196991168676,6,24.0,28.0,0
631,4.061783313751221,0.003867780789732933,8.114757537841797,0.0010736247058957815,0.003163478337228298,8.114757537841797,0.0010736247058957815,0.6494444444444445,2.8228801279297895,0.8229394285495748,4.82282082731565,6,24.0,28.0,0
632,4.078728675842285,0.004557585343718529,8.147351264953613,0.0009909899672493339,0.0037498564925044775,8.147351264953613,0.0009909899672493339,0.6488888888888888,2.3590204475981476,0.8770065065191955,3.8410343886818183,6,24.0,28.0,0
633,4.103338241577148,0.0034280456602573395,8.198874473571777,0.0009459024295210838,0.002815231680870056,8.198874473571777,0.0009459024295210838,0.6483333333333333,2.4428006199062007,0.958876283139158,3.9267249566781297,6,24.0,28.0,0
634,4.068803787231445,0.003135636216029525,8.130523681640625,0.0008121907012537122,0.002570594660937786,8.130523681640625,0.0008121907012537122,0.6477777777777778,2.3432312342662196,1.0860553550334766,3.6004071135036493,6,24.0,28.0,0
635,4.186113357543945,0.00453620869666338,8.362553596496582,0.0006011589430272579,0.0038867834955453873,8.362553596496582,0.0006011589430272579,0.6472222222222221,2.2984242490296225,1.0586966602592514,3.538151837804591,6,24.0,28.0,0
636,4.143840312957764,0.004884121473878622,8.276688575744629,0.0012232759036123753,0.0041056363843381405,8.276688575744629,0.0012232759036123753,0.6466666666666667,2.1940524511798287,0.9626652862897179,3.4254396160743283,6,24.0,28.0,0
637,4.083577632904053,0.0029750133398920298,8.16020393371582,0.0010011745616793633,0.002501815091818571,8.16020393371582,0.0010011745616793633,0.6461111111111111,1.978465654607081,0.93627855609379,3.0206527531243292,6,24.0,28.0,0
638,4.130970478057861,0.003525427309796214,8.253862380981445,0.0010280015412718058,0.0028821234591305256,8.253862380981445,0.0010280015412718058,0.6455555555555555,2.1344536381293304,0.9917001205489736,3.277207155713957,6,24.0,28.0,0
639,4.0955281257629395,0.003805976128205657,8.18242359161377,0.0010203985730186105,0.0029735758434981108,8.18242359161377,0.0010203985730186105,0.645,2.3267689787629084,1.0020448283630854,3.6514931291673856,6,24.0,28.0,0
640,4.109209060668945,0.0038714816328138113,8.209650993347168,0.0010241683339700103,0.0033146364148706198,8.209650993347168,0.0010241683339700103,0.6444444444444444,2.547369761780731,0.9131921388366749,4.181547384729883,6,24.0,28.0,0
641,4.06780481338501,0.003727647941559553,8.127382278442383,0.0007720987778156996,0.0030890742782503366,8.127382278442383,0.0007720987778156996,0.643888888888889,2.602006493602553,0.8111145926821792,4.392898394528131,6,24.0,28.0,0
642,4.150148391723633,0.0031084707006812096,8.293179512023926,0.0009004699531942606,0.0025918364990502596,8.293179512023926,0.0009004699531942606,0.6433333333333333,2.4357385019662474,0.8094067623601188,4.062070241577247,6,24.0,28.0,0
643,4.109696865081787,0.005139783024787903,8.207908630371094,0.0012052273377776146,0.004354809410870075,8.207908630371094,0.0012052273377776146,0.6427777777777778,2.513939643003416,0.7775795567917192,4.250299729220141,6,24.0,28.0,0
644,4.043646335601807,0.004476471804082394,8.076577186584473,0.001762801082804799,0.0038610510528087616,8.076577186584473,0.001762801082804799,0.6422222222222222,2.211656077092522,0.7950758169436482,3.62823633724582,6,24.0,28.0,0
645,4.180031776428223,0.0032768475357443094,8.352447509765625,0.0010621126275509596,0.0026284465566277504,8.352447509765625,0.0010621126275509596,0.6416666666666666,2.1644094105419436,0.8930303301083704,3.4357884909798453,6,24.0,28.0,0
646,4.13179874420166,0.0035109599120914936,8.255739212036133,0.0008359276689589024,0.002898983657360077,8.255739212036133,0.0008359276689589024,0.6411111111111112,4.139654746761745,1.0086331443040695,7.2706763492277,6,24.0,28.0,0
647,4.049990653991699,0.004165045451372862,8.090517044067383,0.0011337598552927375,0.003397579537704587,8.090517044067383,0.0011337598552927375,0.6405555555555555,2.6781967919332836,1.060562515398341,4.295831068473583,6,24.0,28.0,0
648,4.159893035888672,0.004412384703755379,8.309637069702148,0.0013241954147815704,0.003667591605335474,8.309637069702148,0.0013241954147815704,0.64,3.0378946985480013,0.9907895978729758,5.084999799229103,6,24.0,28.0,0
649,4.118636131286621,0.004038748797029257,8.227937698364258,0.0012572120176628232,0.0033785246778279543,8.227937698364258,0.0012572120176628232,0.6394444444444445,2.992799323433008,0.902316188560106,5.0832824583118965,6,24.0,28.0,0
650,4.0980544090271,0.00504595460370183,8.18449878692627,0.0015182150527834892,0.004107302986085415,8.18449878692627,0.0015182150527834892,0.6388888888888888,2.1791102193585776,0.8929154452988324,3.4653049934226816,6,24.0,28.0,0
651,4.0844645500183105,0.0035921260714530945,8.160893440246582,0.0008513234206475317,0.0027283639647066593,8.160893440246582,0.0008513234206475317,0.6383333333333333,3.0270231094097872,0.9180812513317241,5.135964967493905,6,24.0,28.0,0
652,4.1524338722229,0.004678040277212858,8.29452896118164,0.0009819780243560672,0.003987985663115978,8.29452896118164,0.0009819780243560672,0.6377777777777778,2.168287169278211,0.8143724362950503,3.5222019022657083,6,24.0,28.0,0
653,4.087968349456787,0.004804372321814299,8.165224075317383,0.0011043185368180275,0.003998279105871916,8.165224075317383,0.0011043185368180275,0.6372222222222222,3.139565645522859,0.7886604827684881,5.490470808283509,6,24.0,28.0,0
654,4.059628009796143,0.0032975648064166307,8.111623764038086,0.0010380498133599758,0.002719561569392681,8.111623764038086,0.0010380498133599758,0.6366666666666667,2.102769524614686,0.860020254692326,3.345518794541251,6,24.0,28.0,0
655,4.112027645111084,0.0035408150870352983,8.216135025024414,0.0008384890970773995,0.002860455773770809,8.216135025024414,0.0008384890970773995,0.6361111111111111,2.0506877994899644,1.0192361122690066,3.082139486715024,6,24.0,28.0,0
656,4.047445297241211,0.004267762415111065,8.085205078125,0.0011498484527692199,0.003573683090507984,8.085205078125,0.0011498484527692199,0.6355555555555555,2.277553147308916,1.139694935815757,3.4154113588066304,6,24.0,28.0,0
657,4.20481014251709,0.004194565117359161,8.400140762329102,0.001090107369236648,0.0034534791484475136,8.400140762329102,0.001090107369236648,0.635,2.2820555857773472,1.1161794069693378,3.447931764589921,6,24.0,28.0,0
658,4.17563533782959,0.004404191859066486,8.341176986694336,0.0012852521613240242,0.003590387525036931,8.341176986694336,0.0012852521613240242,0.6344444444444444,2.5281582780270573,0.9545169940882513,4.101799561970919,6,24.0,28.0,0
659,4.059220314025879,0.00424940325319767,8.109013557434082,0.0009278967045247555,0.003501736558973789,8.109013557434082,0.0009278967045247555,0.633888888888889,2.4479384149684718,0.8909050107086894,4.004971819233151,6,24.0,28.0,0
660,4.083656311035156,0.0026368889957666397,8.16130256652832,0.000736679881811142,0.002093641320243478,8.16130256652832,0.000736679881811142,0.6333333333333333,2.5778097727373814,0.928007813155659,4.2276117323242595,6,24.0,28.0,0
661,4.01756477355957,0.002773306332528591,8.028374671936035,0.0012084379559382796,0.0023317269515246153,8.028374671936035,0.0012084379559382796,0.6327777777777778,2.825456217019642,1.0573633490935828,4.593549084951352,6,24.0,28.0,0
662,4.1105499267578125,0.00463067414239049,8.210926055908203,0.000913107767701149,0.0038670827634632587,8.210926055908203,0.000913107767701149,0.6322222222222222,2.8036215371103244,1.0618831582446522,4.545359915981605,6,24.0,28.0,0
663,4.125460147857666,0.006362596992403269,8.237350463867188,0.0008447932195849717,0.0053568631410598755,8.237350463867188,0.0008447932195849717,0.6316666666666666,3.1231789799667173,0.8776294645604605,5.368728495379221,6,24.0,28.0,0
664,4.122070789337158,0.003287005238234997,8.236662864685059,0.0009053967078216374,0.0027800723910331726,8.236662864685059,0.0009053967078216374,0.6311111111111112,2.1255900048214564,0.775511531328612,3.475668478318553,6,24.0,28.0,0
665,4.119269371032715,0.003414308652281761,8.23044490814209,0.0012651175493374467,0.0027829206082969904,8.23044490814209,0.0012651175493374467,0.6305555555555555,1.9532202693327658,0.7872415072043202,3.119199031465118,6,24.0,28.0,0
666,4.13713264465332,0.005543103441596031,8.26123046875,0.0019486523233354092,0.0045567951165139675,8.26123046875,0.0019486523233354092,0.63,1.7268568021598436,0.7314466145553689,2.7222669897677725,6,24.0,28.0,0
667,4.074749946594238,0.0038102257531136274,8.140180587768555,0.0016988137504085898,0.0030904707964509726,8.140180587768555,0.0016988137504085898,0.6294444444444445,2.368608916314451,0.7497559887787046,3.9874618438549354,6,24.0,28.0,0
668,4.086368560791016,0.003192187985405326,8.16507625579834,0.0012764163548126817,0.002640293911099434,8.16507625579834,0.0012764163548126817,0.6288888888888888,2.385099511513882,0.8401767771696814,3.9300222458628538,6,24.0,28.0,0
669,4.13629150390625,0.0034430967643857002,8.264811515808105,0.0008849697769619524,0.002913976553827524,8.264811515808105,0.0008849697769619524,0.6283333333333334,2.158992159399641,0.9444627640630204,3.3735215547405804,6,24.0,28.0,0
670,4.034041881561279,0.004318011924624443,8.05837631225586,0.0010707653127610683,0.003663100302219391,8.05837631225586,0.0010707653127610683,0.6277777777777778,2.3558334086604447,0.947118012243537,3.764548805082064,6,24.0,28.0,0
671,4.139449596405029,0.004897536709904671,8.268147468566895,0.0009568355162627995,0.004183297976851463,8.268147468566895,0.0009568355162627995,0.6272222222222222,2.5250101419653976,0.8417739394541854,4.20824634448166,6,24.0,28.0,0
672,4.063279628753662,0.004621963948011398,8.116262435913086,0.001052950625307858,0.0038866023533046246,8.116262435913086,0.001052950625307858,0.6266666666666667,2.1831498498693205,0.7904530492444336,3.575846650498574,6,24.0,28.0,0
673,4.126773834228516,0.00429520895704627,8.244211196899414,0.0007455955492332578,0.0035420565400272608,8.244211196899414,0.0007455955492332578,0.6261111111111111,2.0580413858732434,0.7721424939537608,3.3439402777968428,6,24.0,28.0,0
674,4.024740695953369,0.004413736052811146,8.039534568786621,0.001119940192438662,0.003624456003308296,8.039534568786621,0.001119940192438662,0.6255555555555555,2.2057351599163915,0.7599850791649669,3.651485240672228,6,24.0,28.0,0
675,4.151639938354492,0.0033059087581932545,8.295461654663086,0.0012061494635418057,0.0026792511343955994,8.295461654663086,0.0012061494635418057,0.625,2.4603333213562917,0.8133564965797188,4.107310146137786,6,24.0,28.0,0
676,4.1105523109436035,0.003450932214036584,8.212965965270996,0.0012373257195577025,0.002862869994714856,8.212965965270996,0.0012373257195577025,0.6244444444444445,2.3757745333785567,0.8897059893579308,3.8618430774039347,6,24.0,28.0,0
677,4.143789768218994,0.0042110830545425415,8.278247833251953,0.0009100211318582296,0.0035290115047246218,8.278247833251953,0.0009100211318582296,0.6238888888888889,2.326454619385985,0.9218678457630173,3.731041393013606,6,24.0,28.0,0
678,4.045139312744141,0.0035260585136711597,8.082140922546387,0.001084921881556511,0.002965424442663789,8.082140922546387,0.001084921881556511,0.6233333333333333,2.148375042132541,0.9171164218232172,3.3796336624461625,6,24.0,28.0,0
679,4.164968490600586,0.0037395325489342213,8.321394920349121,0.0010632782941684127,0.0030429076869040728,8.321394920349121,0.0010632782941684127,0.6227777777777778,2.2497540784595254,0.9062452265422877,3.593262930381263,6,24.0,28.0,0
680,4.060784339904785,0.0036537982523441315,8.113101959228516,0.0011582407169044018,0.002920529106631875,8.113101959228516,0.0011582407169044018,0.6222222222222222,2.398802218771113,0.9408124223644602,3.8567920151825636,6,24.0,28.0,0
681,4.015450954437256,0.0030222455970942974,8.023819923400879,0.0010373801924288273,0.0025556825567036867,8.023819923400879,0.0010373801924288273,0.6216666666666666,1.9693863842255697,1.005279286688158,2.9334934817669205,6,24.0,28.0,0
682,4.097052097320557,0.0043009379878640175,8.183935165405273,0.0015669831773266196,0.0035670227371156216,8.183935165405273,0.0015669831773266196,0.6211111111111112,2.012525163913125,0.9925082819140036,3.0325420459162715,6,24.0,28.0,0
683,4.107068061828613,0.005230093840509653,8.20234203338623,0.0013337397249415517,0.004152053035795689,8.20234203338623,0.0013337397249415517,0.6205555555555555,2.1733908577559364,0.8649120819358457,3.4818696335803736,6,24.0,28.0,0
684,4.097233295440674,0.003956887871026993,8.185555458068848,0.0009976072469726205,0.003250708570703864,8.185555458068848,0.0009976072469726205,0.62,1.8846435481816768,0.7662368260805591,3.003050270286564,6,24.0,28.0,0
